544.771006 	 3.614749 	 6.568328 	 4.841446 	 5.042704 	 0.702098 
555.049704 	 3.614085 	 6.566135 	 4.840750 	 5.014795 	 0.706902 
565.328402 	 3.613414 	 6.563917 	 4.840046 	 4.986589 	 0.712002 
575.607101 	 3.612735 	 6.561675 	 4.839335 	 4.958089 	 0.717375 
585.885799 	 3.612049 	 6.559408 	 4.838616 	 4.929298 	 0.723004 
596.164497 	 3.611355 	 6.557116 	 4.837890 	 4.900219 	 0.728871 
606.443195 	 3.610654 	 6.554800 	 4.837156 	 4.870856 	 0.734958 
616.721893 	 3.609947 	 6.552460 	 4.836415 	 4.841212 	 0.741252 
627.000592 	 3.609232 	 6.550095 	 4.835666 	 4.811288 	 0.747738 
637.279290 	 3.608510 	 6.547707 	 4.834911 	 4.781089 	 0.754405 
647.557988 	 3.607781 	 6.545295 	 4.834148 	 4.750617 	 0.761240 
657.836686 	 3.607045 	 6.542860 	 4.833377 	 4.719874 	 0.768232 
668.115385 	 3.606302 	 6.540401 	 4.832600 	 4.688863 	 0.775373 
678.394083 	 3.605552 	 6.537918 	 4.831815 	 4.657586 	 0.782652 
688.672781 	 3.604796 	 6.535413 	 4.831023 	 4.626046 	 0.790062 
698.951479 	 3.604032 	 6.532884 	 4.830225 	 4.594245 	 0.797594 
709.230178 	 3.603262 	 6.530332 	 4.829419 	 4.562185 	 0.805242 
719.508876 	 3.602485 	 6.527757 	 4.828606 	 4.529868 	 0.812997 
729.787574 	 3.601702 	 6.525159 	 4.827786 	 4.497295 	 0.820855 
740.066272 	 3.600911 	 6.522539 	 4.826959 	 4.464469 	 0.828809 
750.344970 	 3.600114 	 6.519895 	 4.826125 	 4.431391 	 0.836854 
760.623669 	 3.599311 	 6.517229 	 4.825284 	 4.398064 	 0.844984 
770.902367 	 3.598501 	 6.514540 	 4.824437 	 4.364487 	 0.853195 
781.181065 	 3.597684 	 6.511828 	 4.823582 	 4.330663 	 0.861483 
791.459763 	 3.596860 	 6.509094 	 4.822720 	 4.296594 	 0.869843 
801.738462 	 3.596030 	 6.506337 	 4.821852 	 4.262279 	 0.878271 
812.017160 	 3.595194 	 6.503557 	 4.820976 	 4.227720 	 0.886764 
822.295858 	 3.594351 	 6.500755 	 4.820094 	 4.192919 	 0.895318 
832.574556 	 3.593501 	 6.497930 	 4.819205 	 4.157876 	 0.903930 
842.853254 	 3.592645 	 6.495082 	 4.818309 	 4.122591 	 0.912596 
853.131953 	 3.591782 	 6.492212 	 4.817406 	 4.087066 	 0.921315 
863.410651 	 3.590912 	 6.489319 	 4.816496 	 4.051301 	 0.930083 
873.689349 	 3.590036 	 6.486403 	 4.815579 	 4.015297 	 0.938899 
883.968047 	 3.589154 	 6.483464 	 4.814655 	 3.979053 	 0.947758 
894.246746 	 3.588265 	 6.480502 	 4.813724 	 3.942570 	 0.956660 
904.525444 	 3.587369 	 6.477517 	 4.812786 	 3.905848 	 0.965601 
914.804142 	 3.586466 	 6.474509 	 4.811841 	 3.868888 	 0.974581 
925.082840 	 3.585557 	 6.471478 	 4.810889 	 3.831689 	 0.983597 
935.361538 	 3.584641 	 6.468423 	 4.809930 	 3.794250 	 0.992647 
945.640237 	 3.583719 	 6.465345 	 4.808964 	 3.756573 	 1.001730 
955.918935 	 3.582789 	 6.462244 	 4.807990 	 3.718656 	 1.010844 
966.197633 	 3.581853 	 6.459119 	 4.807010 	 3.680499 	 1.019987 
976.476331 	 3.580910 	 6.455970 	 4.806022 	 3.642101 	 1.029158 
986.755030 	 3.579961 	 6.452797 	 4.805027 	 3.603463 	 1.038356 
997.033728 	 3.579004 	 6.449600 	 4.804024 	 3.564582 	 1.047579 
1007.312426 	 3.578041 	 6.446378 	 4.803015 	 3.525458 	 1.056826 
1017.591124 	 3.577070 	 6.443132 	 4.801997 	 3.486091 	 1.066096 
1027.869822 	 3.576093 	 6.439862 	 4.800973 	 3.446479 	 1.075387 
1038.148521 	 3.575108 	 6.436567 	 4.799940 	 3.406621 	 1.084700 
1048.427219 	 3.574116 	 6.433246 	 4.798901 	 3.366516 	 1.094031 
1058.705917 	 3.573117 	 6.429900 	 4.797853 	 3.326162 	 1.103382 
1068.984615 	 3.572111 	 6.426529 	 4.796798 	 3.285559 	 1.112750 
1079.263314 	 3.571098 	 6.423132 	 4.795735 	 3.244704 	 1.122134 
1089.542012 	 3.570077 	 6.419709 	 4.794664 	 3.203596 	 1.131535 
1099.820710 	 3.569049 	 6.416259 	 4.793585 	 3.162233 	 1.140951 
1110.099408 	 3.568013 	 6.412783 	 4.792498 	 3.120614 	 1.150381 
1120.378107 	 3.566970 	 6.409280 	 4.791403 	 3.078736 	 1.159824 
1130.656805 	 3.565919 	 6.405750 	 4.790300 	 3.036598 	 1.169280 
1140.935503 	 3.564860 	 6.402193 	 4.789188 	 2.994197 	 1.178749 
1151.214201 	 3.563794 	 6.398608 	 4.788068 	 2.951531 	 1.188228 
1161.492899 	 3.562719 	 6.394995 	 4.786940 	 2.908598 	 1.197719 
1171.771598 	 3.561637 	 6.391353 	 4.785803 	 2.865396 	 1.207220 
1182.050296 	 3.560546 	 6.387682 	 4.784657 	 2.821921 	 1.216731 
1192.328994 	 3.559448 	 6.383983 	 4.783503 	 2.778172 	 1.226250 
1202.607692 	 3.558341 	 6.380254 	 4.782340 	 2.734146 	 1.235778 
1212.886391 	 3.557226 	 6.376495 	 4.781167 	 2.689839 	 1.245314 
1223.165089 	 3.556102 	 6.372706 	 4.779986 	 2.645250 	 1.254858 
1233.443787 	 3.554970 	 6.368886 	 4.778795 	 2.600375 	 1.264408 
1243.722485 	 3.553829 	 6.365035 	 4.777595 	 2.555211 	 1.273965 
1254.001183 	 3.552679 	 6.361152 	 4.776386 	 2.509754 	 1.283528 
1264.279882 	 3.551520 	 6.357237 	 4.775167 	 2.464003 	 1.293097 
1274.558580 	 3.550352 	 6.353290 	 4.773938 	 2.417952 	 1.302671 
1284.837278 	 3.549176 	 6.349310 	 4.772699 	 2.371600 	 1.312250 
1295.115976 	 3.547989 	 6.345297 	 4.771450 	 2.324941 	 1.321833 
1305.394675 	 3.546794 	 6.341250 	 4.770192 	 2.277974 	 1.331421 
1315.673373 	 3.545589 	 6.337168 	 4.768922 	 2.230693 	 1.341012 
1325.952071 	 3.544374 	 6.333052 	 4.767643 	 2.183096 	 1.350606 
1336.230769 	 3.543149 	 6.328900 	 4.766353 	 2.135178 	 1.360203 
1346.509467 	 3.541915 	 6.324711 	 4.765052 	 2.086935 	 1.369803 
1356.788166 	 3.540670 	 6.320487 	 4.763740 	 2.038363 	 1.379406 
1367.066864 	 3.539415 	 6.316225 	 4.762417 	 1.989459 	 1.389010 
1377.345562 	 3.538149 	 6.311926 	 4.761082 	 1.940217 	 1.398616 
1387.624260 	 3.536874 	 6.307588 	 4.759737 	 1.890634 	 1.408224 
1397.902959 	 3.535587 	 6.303211 	 4.758379 	 1.840704 	 1.417832 
1408.181657 	 3.534289 	 6.298794 	 4.757010 	 1.790425 	 1.427442 
1418.460355 	 3.532981 	 6.294338 	 4.755629 	 1.739790 	 1.437052 
1428.739053 	 3.531661 	 6.289840 	 4.754236 	 1.688796 	 1.446663 
1439.017751 	 3.530329 	 6.285301 	 4.752830 	 1.637437 	 1.456273 
1449.296450 	 3.528987 	 6.280719 	 4.751412 	 1.585709 	 1.465884 
1459.575148 	 3.527632 	 6.276095 	 4.749981 	 1.533607 	 1.475494 
1469.853846 	 3.526265 	 6.271427 	 4.748537 	 1.481126 	 1.485104 
1480.132544 	 3.524887 	 6.266714 	 4.747080 	 1.428260 	 1.494712 
1490.411243 	 3.523496 	 6.261956 	 4.745609 	 1.375005 	 1.504320 
1500.689941 	 3.522092 	 6.257152 	 4.744125 	 1.321355 	 1.513927 
1510.968639 	 3.520676 	 6.252301 	 4.742627 	 1.267305 	 1.523532 
1521.247337 	 3.519247 	 6.247403 	 4.741115 	 1.212849 	 1.533136 
1531.526036 	 3.517804 	 6.242456 	 4.739589 	 1.157983 	 1.542737 
1541.804734 	 3.516348 	 6.237460 	 4.738048 	 1.102699 	 1.552337 
1552.083432 	 3.514879 	 6.232413 	 4.736492 	 1.046993 	 1.561935 
1562.362130 	 3.513396 	 6.227315 	 4.734922 	 0.990859 	 1.571529 
1572.640828 	 3.511899 	 6.222166 	 4.733335 	 0.934289 	 1.581121 
1582.919527 	 3.510387 	 6.216963 	 4.731734 	 0.877278 	 1.590709 
1593.198225 	 3.508861 	 6.211706 	 4.730116 	 0.819819 	 1.600294 
1603.476923 	 3.507320 	 6.206393 	 4.728483 	 0.761904 	 1.609873 
1613.755621 	 3.505764 	 6.201025 	 4.726832 	 0.703528 	 1.619448 
1624.034320 	 3.504192 	 6.195599 	 4.725165 	 0.644683 	 1.629017 
1634.313018 	 3.502605 	 6.190115 	 4.723481 	 0.585362 	 1.638579 
1644.591716 	 3.501003 	 6.184573 	 4.721780 	 0.525575 	 1.648134 
1654.870414 	 3.499385 	 6.178974 	 4.720063 	 0.465344 	 1.657686 
1665.149112 	 3.497750 	 6.173308 	 4.718326 	 0.404564 	 1.667251 
1675.427811 	 3.496097 	 6.167577 	 4.716570 	 0.343249 	 1.676826 
1685.706509 	 3.494434 	 6.161805 	 4.714803 	 0.281681 	 1.686277 
1695.985207 	 3.492730 	 6.155888 	 4.712992 	 0.218736 	 1.696132 
1697.100000	 3.492550	 6.155262	 4.712800	 0.212051	 1.697175
1697.100000	 2.945799	 5.600287	 4.009997	 0.208562	 1.699046
1706.263905 	 2.944255 	 5.594799 	 4.008503 	 0.160869 	 1.703315 
1716.542604 	 2.942550 	 5.586575 	 4.006854 	 0.108139 	 1.707866 
1726.821302 	 2.940799 	 5.584255 	 4.005160 	 0.054072 	 1.712893 
1737.100000 	 2.939043 	 5.575842 	 4.003460 	 0.000000 	 1.717756 
