0.000000 	 5.140967 	 3.861593 	 0.000000 	 5.371896 	 0.000000 
10.278698 	 5.140802 	 3.861350 	 0.000000 	 5.369444 	 0.014763 
20.557396 	 5.140593 	 3.861040 	 0.000000 	 5.366322 	 0.029526 
30.836095 	 5.140339 	 3.860664 	 0.000000 	 5.362535 	 0.044288 
41.114793 	 5.140040 	 3.860223 	 0.000000 	 5.358086 	 0.059049 
51.393491 	 5.139698 	 3.859716 	 0.000000 	 5.352982 	 0.073808 
61.672189 	 5.139311 	 3.859145 	 0.000000 	 5.347227 	 0.088565 
71.950888 	 5.138882 	 3.858510 	 0.000000 	 5.340826 	 0.103321 
82.229586 	 5.138408 	 3.857810 	 0.000000 	 5.333783 	 0.118073 
92.508284 	 5.137892 	 3.857047 	 0.000000 	 5.326102 	 0.132824 
102.786982 	 5.137333 	 3.856221 	 0.000000 	 5.317789 	 0.147571 
113.065680 	 5.136732 	 3.855332 	 0.000000 	 5.308848 	 0.162315 
123.344379 	 5.136088 	 3.854381 	 0.000000 	 5.299284 	 0.177056 
133.623077 	 5.135403 	 3.853368 	 0.000000 	 5.289100 	 0.191794 
143.901775 	 5.134675 	 3.852293 	 0.000000 	 5.278302 	 0.206527 
154.180473 	 5.133906 	 3.851157 	 0.000000 	 5.266894 	 0.221257 
164.459172 	 5.133096 	 3.849961 	 0.000000 	 5.254880 	 0.235983 
174.737870 	 5.132245 	 3.848703 	 0.000000 	 5.242264 	 0.250705 
185.016568 	 5.131352 	 3.847386 	 0.000000 	 5.229051 	 0.265423 
195.295266 	 5.130419 	 3.846008 	 0.000000 	 5.215245 	 0.280137 
205.573964 	 5.129446 	 3.844571 	 0.000000 	 5.200851 	 0.294847 
215.852663 	 5.128432 	 3.843075 	 0.000000 	 5.185872 	 0.309552 
226.131361 	 5.127378 	 3.841519 	 0.000000 	 5.170313 	 0.324253 
236.410059 	 5.126284 	 3.839906 	 0.000000 	 5.154177 	 0.338950 
246.688757 	 5.125150 	 3.838233 	 0.000000 	 5.137469 	 0.353642 
256.967456 	 5.123977 	 3.836503 	 0.000000 	 5.120192 	 0.368328 
267.246154 	 5.122764 	 3.834714 	 0.000000 	 5.102350 	 0.383006 
277.524852 	 5.121512 	 3.832868 	 0.000000 	 5.083945 	 0.397673 
287.803550 	 5.120221 	 3.830965 	 0.000000 	 5.064986 	 0.412324 
298.082249 	 5.118891 	 3.829006 	 0.000000 	 5.045482 	 0.426970 
308.360947 	 5.117520 	 3.826986 	 0.000000 	 5.025392 	 0.441685 
318.639645 	 5.116120 	 3.824923 	 0.000000 	 5.004895 	 0.456102 
328.918343 	 5.114645 	 3.822751 	 0.000000 	 4.983327 	 0.471596 
330.000000	 5.114497	 3.822533	 0.000000	 4.981156	 0.473161
330.000000	 3.595157	 6.150009	 3.918569	 4.979128	 0.477280
339.197041 	 3.593787 	 6.145294 	 3.914871 	 4.964875 	 0.479767 
