524.213609 	 3.545586 	 6.317747 	 4.615936 	 4.627887 	 0.580465 
534.492308 	 3.543946 	 6.311821 	 4.611521 	 4.606090 	 0.588310 
544.771006 	 3.542301 	 6.305880 	 4.607122 	 4.583962 	 0.596272 
555.049704 	 3.540654 	 6.299924 	 4.602740 	 4.561506 	 0.604342 
565.328402 	 3.539003 	 6.293953 	 4.598374 	 4.538723 	 0.612512 
575.607101 	 3.537348 	 6.287969 	 4.594026 	 4.515616 	 0.620774 
585.885799 	 3.535691 	 6.281971 	 4.589695 	 4.492185 	 0.629121 
596.164497 	 3.534030 	 6.275959 	 4.585382 	 4.468432 	 0.637547 
606.443195 	 3.532366 	 6.269934 	 4.581086 	 4.444359 	 0.646047 
616.721893 	 3.530699 	 6.263896 	 4.576809 	 4.419968 	 0.654613 
627.000592 	 3.529029 	 6.257844 	 4.572550 	 4.395259 	 0.663243 
637.279290 	 3.527356 	 6.251780 	 4.568309 	 4.370235 	 0.671931 
647.557988 	 3.525681 	 6.245703 	 4.564087 	 4.344898 	 0.680672 
657.836686 	 3.524003 	 6.239613 	 4.559884 	 4.319247 	 0.689464 
668.115385 	 3.522322 	 6.233512 	 4.555700 	 4.293285 	 0.698303 
678.394083 	 3.520639 	 6.227398 	 4.551535 	 4.267013 	 0.707185 
688.672781 	 3.518953 	 6.221272 	 4.547389 	 4.240431 	 0.716108 
698.951479 	 3.517264 	 6.215134 	 4.543264 	 4.213543 	 0.725068 
709.230178 	 3.515574 	 6.208985 	 4.539158 	 4.186347 	 0.734063 
719.508876 	 3.513880 	 6.202824 	 4.535072 	 4.158847 	 0.743090 
729.787574 	 3.512185 	 6.196652 	 4.531006 	 4.131042 	 0.752148 
740.066272 	 3.510487 	 6.190469 	 4.526961 	 4.102934 	 0.761233 
750.344970 	 3.508788 	 6.184274 	 4.522936 	 4.074524 	 0.770345 
760.623669 	 3.507086 	 6.178069 	 4.518932 	 4.045813 	 0.779482 
770.902367 	 3.505382 	 6.171853 	 4.514949 	 4.016802 	 0.788641 
781.181065 	 3.503676 	 6.165626 	 4.510987 	 3.987491 	 0.797821 
791.459763 	 3.501968 	 6.159389 	 4.507046 	 3.957882 	 0.807020 
801.738462 	 3.500258 	 6.153141 	 4.503126 	 3.927976 	 0.816238 
812.017160 	 3.498546 	 6.146883 	 4.499228 	 3.897774 	 0.825473 
822.295858 	 3.496833 	 6.140614 	 4.495351 	 3.867275 	 0.834723 
832.574556 	 3.495117 	 6.134336 	 4.491497 	 3.836482 	 0.843988 
842.853254 	 3.493400 	 6.128047 	 4.487664 	 3.805394 	 0.853267 
853.131953 	 3.491682 	 6.121749 	 4.483854 	 3.774013 	 0.862558 
863.410651 	 3.489961 	 6.115441 	 4.480066 	 3.742339 	 0.871860 
873.689349 	 3.488240 	 6.109123 	 4.476300 	 3.710372 	 0.881173 
883.968047 	 3.486516 	 6.102796 	 4.472556 	 3.678115 	 0.890496 
894.246746 	 3.484791 	 6.096459 	 4.468836 	 3.645566 	 0.899828 
904.525444 	 3.483065 	 6.090112 	 4.465138 	 3.612726 	 0.909169 
914.804142 	 3.481337 	 6.083757 	 4.461464 	 3.579597 	 0.918517 
925.082840 	 3.479608 	 6.077392 	 4.457812 	 3.546178 	 0.927871 
935.361538 	 3.477878 	 6.071018 	 4.454184 	 3.512470 	 0.937232 
945.640237 	 3.476146 	 6.064635 	 4.450579 	 3.478473 	 0.946599 
955.918935 	 3.474413 	 6.058242 	 4.446998 	 3.444188 	 0.955971 
966.197633 	 3.472679 	 6.051841 	 4.443440 	 3.409615 	 0.965348 
976.476331 	 3.470944 	 6.045431 	 4.439906 	 3.374755 	 0.974729 
986.755030 	 3.469208 	 6.039012 	 4.436397 	 3.339607 	 0.984113 
997.033728 	 3.467470 	 6.032585 	 4.432911 	 3.304171 	 0.993500 
1007.312426 	 3.465732 	 6.026148 	 4.429449 	 3.268449 	 1.002891 
1017.591124 	 3.463992 	 6.019703 	 4.426012 	 3.232439 	 1.012283 
1027.869822 	 3.462252 	 6.013249 	 4.422599 	 3.196143 	 1.021678 
1038.148521 	 3.460510 	 6.006787 	 4.419211 	 3.159560 	 1.031074 
1048.427219 	 3.458768 	 6.000316 	 4.415847 	 3.122691 	 1.040471 
1058.705917 	 3.457024 	 5.993836 	 4.412508 	 3.085535 	 1.049868 
1068.984615 	 3.455280 	 5.987349 	 4.409194 	 3.048092 	 1.059267 
1079.263314 	 3.453535 	 5.980852 	 4.405906 	 3.010362 	 1.068665 
1089.542012 	 3.451789 	 5.974347 	 4.402642 	 2.972346 	 1.078064 
1099.820710 	 3.450042 	 5.967834 	 4.399404 	 2.934043 	 1.087461 
1110.099408 	 3.448295 	 5.961312 	 4.396191 	 2.895452 	 1.096859 
1120.378107 	 3.446546 	 5.954782 	 4.393003 	 2.856575 	 1.106255 
1130.656805 	 3.444798 	 5.948244 	 4.389841 	 2.817409 	 1.115649 
1140.935503 	 3.443048 	 5.941697 	 4.386705 	 2.777956 	 1.125043 
1151.214201 	 3.441298 	 5.935142 	 4.383595 	 2.738215 	 1.134434 
1161.492899 	 3.439547 	 5.928578 	 4.380510 	 2.698185 	 1.143824 
1171.771598 	 3.437795 	 5.922006 	 4.377452 	 2.657867 	 1.153211 
1182.050296 	 3.436043 	 5.915426 	 4.374420 	 2.617259 	 1.162597 
1192.328994 	 3.434290 	 5.908837 	 4.371414 	 2.576362 	 1.171979 
1202.607692 	 3.432537 	 5.902239 	 4.368434 	 2.535175 	 1.181359 
1212.886391 	 3.430783 	 5.895633 	 4.365481 	 2.493696 	 1.190736 
1223.165089 	 3.429028 	 5.889019 	 4.362555 	 2.451927 	 1.200110 
1233.443787 	 3.427273 	 5.882396 	 4.359655 	 2.409866 	 1.209480 
1243.722485 	 3.425517 	 5.875764 	 4.356782 	 2.367513 	 1.218848 
1254.001183 	 3.423761 	 5.869124 	 4.353935 	 2.324866 	 1.228211 
1264.279882 	 3.422005 	 5.862475 	 4.351116 	 2.281926 	 1.237572 
1274.558580 	 3.420248 	 5.855817 	 4.348323 	 2.238691 	 1.246928 
1284.837278 	 3.418490 	 5.849151 	 4.345558 	 2.195161 	 1.256281 
1295.115976 	 3.416732 	 5.842475 	 4.342820 	 2.151336 	 1.265629 
1305.394675 	 3.414974 	 5.835790 	 4.340109 	 2.107213 	 1.274974 
1315.673373 	 3.413215 	 5.829097 	 4.337426 	 2.062793 	 1.284314 
1325.952071 	 3.411455 	 5.822394 	 4.334770 	 2.018075 	 1.293651 
1336.230769 	 3.409695 	 5.815682 	 4.332141 	 1.973057 	 1.302983 
1346.509467 	 3.407935 	 5.808960 	 4.329540 	 1.927738 	 1.312310 
1356.788166 	 3.406174 	 5.802229 	 4.326967 	 1.882119 	 1.321633 
1367.066864 	 3.404413 	 5.795489 	 4.324422 	 1.836197 	 1.330951 
1377.345562 	 3.402652 	 5.788738 	 4.321904 	 1.789972 	 1.340265 
1387.624260 	 3.400889 	 5.781978 	 4.319415 	 1.743442 	 1.349574 
1397.902959 	 3.399127 	 5.775208 	 4.316953 	 1.696607 	 1.358878 
1408.181657 	 3.397364 	 5.768428 	 4.314519 	 1.649466 	 1.368177 
1418.460355 	 3.395601 	 5.761637 	 4.312114 	 1.602017 	 1.377471 
1428.739053 	 3.393837 	 5.754837 	 4.309737 	 1.554259 	 1.386760 
1439.017751 	 3.392072 	 5.748025 	 4.307388 	 1.506192 	 1.396043 
1449.296450 	 3.390307 	 5.741203 	 4.305067 	 1.457813 	 1.405322 
1459.575148 	 3.388542 	 5.734370 	 4.302775 	 1.409122 	 1.414594 
1469.853846 	 3.386776 	 5.727526 	 4.300512 	 1.360117 	 1.423862 
1480.132544 	 3.385010 	 5.720670 	 4.298277 	 1.310797 	 1.433123 
1490.411243 	 3.383243 	 5.713803 	 4.296070 	 1.261161 	 1.442379 
1500.689941 	 3.381476 	 5.706925 	 4.293892 	 1.211208 	 1.451630 
1510.968639 	 3.379708 	 5.700034 	 4.291743 	 1.160935 	 1.460874 
1521.247337 	 3.377940 	 5.693131 	 4.289623 	 1.110343 	 1.470112 
1531.526036 	 3.376171 	 5.686216 	 4.287531 	 1.059428 	 1.479344 
1541.804734 	 3.374401 	 5.679289 	 4.285469 	 1.008191 	 1.488570 
1552.083432 	 3.372631 	 5.672348 	 4.283435 	 0.956628 	 1.497790 
1562.362130 	 3.370860 	 5.665394 	 4.281430 	 0.904739 	 1.507004 
1572.640828 	 3.369088 	 5.658427 	 4.279454 	 0.852521 	 1.516212 
1582.919527 	 3.367316 	 5.651446 	 4.277507 	 0.799972 	 1.525415 
1593.198225 	 3.365543 	 5.644450 	 4.275590 	 0.747090 	 1.534613 
1603.476923 	 3.363769 	 5.637440 	 4.273701 	 0.693873 	 1.543807 
1613.755621 	 3.361994 	 5.630414 	 4.271841 	 0.640318 	 1.552994 
1624.034320 	 3.360219 	 5.623373 	 4.270010 	 0.586422 	 1.562175 
1634.313018 	 3.358442 	 5.616316 	 4.268209 	 0.532185 	 1.571347 
1644.591716 	 3.356665 	 5.609245 	 4.266437 	 0.477616 	 1.580507 
1654.870414 	 3.354888 	 5.602162 	 4.264695 	 0.422739 	 1.589659 
1665.149112 	 3.353108 	 5.595055 	 4.262981 	 0.367470 	 1.598817 
1675.427811 	 3.351326 	 5.587927 	 4.261295 	 0.311825 	 1.607984 
1685.706509 	 3.349551 	 5.580811 	 4.259647 	 0.256039 	 1.617048 
1695.985207 	 3.347749 	 5.573574 	 4.257999 	 0.199184 	 1.626459 
1697.100000	 3.347555	 5.572798	 4.257818	 0.193106	 1.627459
1697.100000	 2.863751	 5.188088	 3.616429	 0.190132	 1.629113
1706.263905 	 2.862217 	 5.180856 	 3.615481 	 0.146636 	 1.633507 
1716.542604 	 2.860515 	 5.162582 	 3.614409 	 0.098430 	 1.638229 
1726.821302 	 2.858778 	 5.164462 	 3.613337 	 0.049184 	 1.643364 
1737.100000 	 2.857048 	 5.160022 	 3.612303 	 0.000000 	 1.648362 
