421.426627 	 3.586381 	 6.121223 	 3.897891 	 5.005853 	 0.675986 
431.705325 	 3.584665 	 6.115235 	 3.893147 	 4.982200 	 0.674332 
441.984024 	 3.582944 	 6.109218 	 3.888380 	 4.958216 	 0.673485 
452.262722 	 3.581216 	 6.103170 	 3.883589 	 4.933892 	 0.673390 
462.541420 	 3.579483 	 6.097096 	 3.878776 	 4.909257 	 0.673980 
472.820118 	 3.577745 	 6.090998 	 3.873945 	 4.884343 	 0.675158 
480.000000	 3.576537	 6.086767	 3.870593	 4.867266	 0.675271
480.000000	 3.556413	 6.356000	 4.639075	 4.866967	 0.675964
483.098817 	 3.555886 	 6.354108 	 4.637696 	 4.859170 	 0.676802 
493.377515 	 3.554142 	 6.347851 	 4.633097 	 4.833735 	 0.678892 
503.656213 	 3.552395 	 6.341582 	 4.628515 	 4.808029 	 0.681455 
513.934911 	 3.550645 	 6.335300 	 4.623949 	 4.782042 	 0.684458 
524.213609 	 3.548892 	 6.329004 	 4.619399 	 4.755771 	 0.687867 
534.492308 	 3.547136 	 6.322694 	 4.614866 	 4.729213 	 0.691648 
544.771006 	 3.545377 	 6.316372 	 4.610349 	 4.702372 	 0.695775 
555.049704 	 3.543615 	 6.310037 	 4.605850 	 4.675252 	 0.700219 
565.328402 	 3.541851 	 6.303689 	 4.601368 	 4.647858 	 0.704959 
575.607101 	 3.540084 	 6.297330 	 4.596905 	 4.620193 	 0.709971 
585.885799 	 3.538315 	 6.290959 	 4.592459 	 4.592262 	 0.715238 
596.164497 	 3.536544 	 6.284578 	 4.588032 	 4.564069 	 0.720741 
606.443195 	 3.534771 	 6.278187 	 4.583624 	 4.535617 	 0.726463 
616.721893 	 3.532996 	 6.271785 	 4.579234 	 4.506911 	 0.732390 
627.000592 	 3.531220 	 6.265374 	 4.574864 	 4.477954 	 0.738509 
637.279290 	 3.529441 	 6.258954 	 4.570514 	 4.448748 	 0.744805 
647.557988 	 3.527662 	 6.252525 	 4.566183 	 4.419297 	 0.751268 
657.836686 	 3.525881 	 6.246087 	 4.561873 	 4.389604 	 0.757886 
668.115385 	 3.524098 	 6.239642 	 4.557583 	 4.359670 	 0.764650 
678.394083 	 3.522315 	 6.233188 	 4.553313 	 4.329500 	 0.771551 
688.672781 	 3.520530 	 6.226727 	 4.549065 	 4.299095 	 0.778579 
698.951479 	 3.518745 	 6.220259 	 4.544837 	 4.268458 	 0.785728 
709.230178 	 3.516959 	 6.213784 	 4.540631 	 4.237590 	 0.792989 
719.508876 	 3.515172 	 6.207303 	 4.536447 	 4.206494 	 0.800355 
729.787574 	 3.513384 	 6.200815 	 4.532284 	 4.175173 	 0.807821 
740.066272 	 3.511596 	 6.194322 	 4.528143 	 4.143627 	 0.815381 
750.344970 	 3.509807 	 6.187822 	 4.524025 	 4.111859 	 0.823029 
760.623669 	 3.508018 	 6.181317 	 4.519928 	 4.079870 	 0.830759 
770.902367 	 3.506229 	 6.174807 	 4.515855 	 4.047662 	 0.838567 
781.181065 	 3.504439 	 6.168292 	 4.511804 	 4.015237 	 0.846449 
791.459763 	 3.502650 	 6.161772 	 4.507776 	 3.982596 	 0.854400 
801.738462 	 3.500860 	 6.155247 	 4.503772 	 3.949741 	 0.862416 
812.017160 	 3.499070 	 6.148719 	 4.499790 	 3.916671 	 0.870495 
822.295858 	 3.497281 	 6.142186 	 4.495833 	 3.883390 	 0.878631 
832.574556 	 3.495491 	 6.135649 	 4.491899 	 3.849897 	 0.886823 
842.853254 	 3.493702 	 6.129108 	 4.487989 	 3.816193 	 0.895066 
853.131953 	 3.491913 	 6.122564 	 4.484103 	 3.782280 	 0.903359 
863.410651 	 3.490125 	 6.116017 	 4.480242 	 3.748158 	 0.911698 
873.689349 	 3.488337 	 6.109466 	 4.476405 	 3.713828 	 0.920080 
883.968047 	 3.486549 	 6.102913 	 4.472592 	 3.679290 	 0.928505 
894.246746 	 3.484762 	 6.096356 	 4.468805 	 3.644545 	 0.936969 
904.525444 	 3.482976 	 6.089797 	 4.465042 	 3.609593 	 0.945470 
914.804142 	 3.481190 	 6.083236 	 4.461305 	 3.574434 	 0.954006 
925.082840 	 3.479405 	 6.076671 	 4.457592 	 3.539068 	 0.962575 
935.361538 	 3.477621 	 6.070105 	 4.453905 	 3.503496 	 0.971176 
945.640237 	 3.475838 	 6.063536 	 4.450244 	 3.467717 	 0.979807 
955.918935 	 3.474055 	 6.056965 	 4.446608 	 3.431730 	 0.988466 
966.197633 	 3.472273 	 6.050392 	 4.442999 	 3.395537 	 0.997152 
976.476331 	 3.470492 	 6.043817 	 4.439415 	 3.359136 	 1.005863 
986.755030 	 3.468712 	 6.037240 	 4.435857 	 3.322527 	 1.014598 
997.033728 	 3.466933 	 6.030661 	 4.432325 	 3.285710 	 1.023356 
1007.312426 	 3.465155 	 6.024080 	 4.428820 	 3.248683 	 1.032135 
1017.591124 	 3.463378 	 6.017498 	 4.425342 	 3.211445 	 1.040935 
1027.869822 	 3.461602 	 6.010914 	 4.421889 	 3.173997 	 1.049754 
1038.148521 	 3.459827 	 6.004328 	 4.418464 	 3.136337 	 1.058590 
1048.427219 	 3.458053 	 5.997740 	 4.415065 	 3.098463 	 1.067444 
1058.705917 	 3.456280 	 5.991150 	 4.411694 	 3.060375 	 1.076315 
1068.984615 	 3.454508 	 5.984559 	 4.408349 	 3.022072 	 1.085200 
1079.263314 	 3.452737 	 5.977966 	 4.405031 	 2.983552 	 1.094100 
1089.542012 	 3.450968 	 5.971371 	 4.401741 	 2.944813 	 1.103014 
1099.820710 	 3.449199 	 5.964774 	 4.398478 	 2.905854 	 1.111940 
1110.099408 	 3.447432 	 5.958175 	 4.395242 	 2.866674 	 1.120878 
1120.378107 	 3.445665 	 5.951574 	 4.392034 	 2.827270 	 1.129828 
1130.656805 	 3.443900 	 5.944971 	 4.388853 	 2.787640 	 1.138788 
1140.935503 	 3.442135 	 5.938365 	 4.385700 	 2.747784 	 1.147759 
1151.214201 	 3.440372 	 5.931757 	 4.382574 	 2.707698 	 1.156739 
1161.492899 	 3.438610 	 5.925147 	 4.379477 	 2.667380 	 1.165727 
1171.771598 	 3.436848 	 5.918534 	 4.376407 	 2.626829 	 1.174724 
1182.050296 	 3.435088 	 5.911918 	 4.373365 	 2.586041 	 1.183729 
1192.328994 	 3.433328 	 5.905299 	 4.370351 	 2.545015 	 1.192741 
1202.607692 	 3.431570 	 5.898677 	 4.367365 	 2.503748 	 1.201759 
1212.886391 	 3.429812 	 5.892052 	 4.364406 	 2.462237 	 1.210784 
1223.165089 	 3.428055 	 5.885423 	 4.361476 	 2.420479 	 1.219814 
1233.443787 	 3.426299 	 5.878790 	 4.358574 	 2.378472 	 1.228850 
1243.722485 	 3.424543 	 5.872153 	 4.355701 	 2.336213 	 1.237891 
1254.001183 	 3.422789 	 5.865512 	 4.352855 	 2.293699 	 1.246936 
1264.279882 	 3.421035 	 5.858866 	 4.350037 	 2.250926 	 1.255985 
1274.558580 	 3.419281 	 5.852215 	 4.347248 	 2.207891 	 1.265038 
1284.837278 	 3.417528 	 5.845559 	 4.344487 	 2.164592 	 1.274094 
1295.115976 	 3.415775 	 5.838897 	 4.341754 	 2.121024 	 1.283153 
1305.394675 	 3.414023 	 5.832230 	 4.339049 	 2.077184 	 1.292215 
1315.673373 	 3.412271 	 5.825556 	 4.336373 	 2.033069 	 1.301279 
1325.952071 	 3.410519 	 5.818875 	 4.333725 	 1.988675 	 1.310345 
1336.230769 	 3.408767 	 5.812187 	 4.331104 	 1.943998 	 1.319413 
1346.509467 	 3.407015 	 5.805492 	 4.328513 	 1.899034 	 1.328483 
1356.788166 	 3.405264 	 5.798789 	 4.325949 	 1.853779 	 1.337553 
1367.066864 	 3.403512 	 5.792077 	 4.323413 	 1.808230 	 1.346625 
1377.345562 	 3.401760 	 5.785357 	 4.320906 	 1.762382 	 1.355697 
1387.624260 	 3.400007 	 5.778627 	 4.318426 	 1.716230 	 1.364770 
1397.902959 	 3.398254 	 5.771887 	 4.315975 	 1.669772 	 1.373843 
1408.181657 	 3.396501 	 5.765136 	 4.313551 	 1.623001 	 1.382916 
1418.460355 	 3.394746 	 5.758375 	 4.311155 	 1.575913 	 1.391988 
1428.739053 	 3.392991 	 5.751602 	 4.308788 	 1.528505 	 1.401061 
1439.017751 	 3.391236 	 5.744816 	 4.306448 	 1.480771 	 1.410133 
1449.296450 	 3.389479 	 5.738018 	 4.304135 	 1.432706 	 1.419203 
1459.575148 	 3.387720 	 5.731206 	 4.301851 	 1.384306 	 1.428274 
1469.853846 	 3.385961 	 5.724379 	 4.299594 	 1.335566 	 1.437342 
1480.132544 	 3.384200 	 5.717537 	 4.297364 	 1.286480 	 1.446410 
1490.411243 	 3.382437 	 5.710680 	 4.295162 	 1.237043 	 1.455476 
1500.689941 	 3.380673 	 5.703806 	 4.292986 	 1.187250 	 1.464541 
1510.968639 	 3.378906 	 5.696915 	 4.290839 	 1.137097 	 1.473604 
1521.247337 	 3.377138 	 5.690005 	 4.288718 	 1.086576 	 1.482665 
1531.526036 	 3.375367 	 5.683076 	 4.286624 	 1.035684 	 1.491724 
1541.804734 	 3.373594 	 5.676127 	 4.284556 	 0.984413 	 1.500781 
1552.083432 	 3.371818 	 5.669157 	 4.282516 	 0.932760 	 1.509836 
1562.362130 	 3.370039 	 5.662166 	 4.280502 	 0.880719 	 1.518888 
1572.640828 	 3.368257 	 5.655151 	 4.278514 	 0.828283 	 1.527937 
1582.919527 	 3.366473 	 5.648113 	 4.276553 	 0.775449 	 1.536983 
1593.198225 	 3.364685 	 5.641050 	 4.274617 	 0.722210 	 1.546025 
1603.476923 	 3.362893 	 5.633961 	 4.272708 	 0.668562 	 1.555063 
1613.755621 	 3.361098 	 5.626846 	 4.270825 	 0.614499 	 1.564097 
1624.034320 	 3.359299 	 5.619703 	 4.268967 	 0.560017 	 1.573125 
1634.313018 	 3.357495 	 5.612530 	 4.267135 	 0.505109 	 1.582147 
1644.591716 	 3.355688 	 5.605327 	 4.265328 	 0.449759 	 1.591163 
1654.870414 	 3.353874 	 5.598087 	 4.263544 	 0.393939 	 1.600177 
1665.149112 	 3.352055 	 5.590810 	 4.261785 	 0.337644 	 1.609201 
1675.427811 	 3.350232 	 5.583505 	 4.260052 	 0.280941 	 1.618234 
1685.706509 	 3.348407 	 5.576177 	 4.258347 	 0.223870 	 1.627159 
1695.985207 	 3.346561 	 5.568748 	 4.256648 	 0.165890 	 1.636440 
1697.100000	 3.346362	 5.567951	 4.256462	 0.159688	 1.637425
1697.100000	 2.862176	 5.184584	 3.614990	 0.149212	 1.639079
1706.263905 	 2.860846 	 5.176501 	 3.614228 	 0.111056 	 1.643358 
1716.542604 	 2.859223 	 5.156045 	 3.613228 	 0.065008 	 1.647948 
1726.821302 	 2.856912 	 5.147985 	 3.611630 	 0.001079 	 1.652957 
1737.100000 	 2.857048 	 5.160022 	 3.612303 	 0.000000 	 1.657827 
