657.836686 	 3.525064 	 6.243271 	 4.561008 	 4.358973 	 0.715090 
668.115385 	 3.523340 	 6.237024 	 4.556779 	 4.331294 	 0.723155 
678.394083 	 3.521614 	 6.230767 	 4.552570 	 4.303349 	 0.731299 
688.672781 	 3.519886 	 6.224501 	 4.548381 	 4.275138 	 0.739515 
698.951479 	 3.518158 	 6.218227 	 4.544213 	 4.246662 	 0.747800 
709.230178 	 3.516427 	 6.211944 	 4.540066 	 4.217923 	 0.756148 
719.508876 	 3.514696 	 6.205652 	 4.535940 	 4.188921 	 0.764556 
729.787574 	 3.512963 	 6.199353 	 4.531835 	 4.159658 	 0.773021 
740.066272 	 3.511228 	 6.193045 	 4.527751 	 4.130135 	 0.781537 
750.344970 	 3.509493 	 6.186729 	 4.523689 	 4.100353 	 0.790103 
760.623669 	 3.507756 	 6.180406 	 4.519649 	 4.070312 	 0.798716 
770.902367 	 3.506019 	 6.174075 	 4.515630 	 4.040013 	 0.807371 
781.181065 	 3.504280 	 6.167737 	 4.511634 	 4.009458 	 0.816067 
791.459763 	 3.502541 	 6.161391 	 4.507659 	 3.978647 	 0.824802 
801.738462 	 3.500800 	 6.155038 	 4.503708 	 3.947580 	 0.833572 
812.017160 	 3.499059 	 6.148679 	 4.499778 	 3.916259 	 0.842375 
822.295858 	 3.497317 	 6.142312 	 4.495871 	 3.884683 	 0.851211 
832.574556 	 3.495574 	 6.135938 	 4.491988 	 3.852854 	 0.860075 
842.853254 	 3.493830 	 6.129558 	 4.488127 	 3.820771 	 0.868968 
853.131953 	 3.492086 	 6.123171 	 4.484289 	 3.788435 	 0.877887 
863.410651 	 3.490341 	 6.116778 	 4.480475 	 3.755847 	 0.886830 
873.689349 	 3.488595 	 6.110378 	 4.476684 	 3.723007 	 0.895797 
883.968047 	 3.486849 	 6.103973 	 4.472916 	 3.689915 	 0.904785 
894.246746 	 3.485103 	 6.097561 	 4.469173 	 3.656570 	 0.913793 
904.525444 	 3.483356 	 6.091142 	 4.465453 	 3.622974 	 0.922821 
914.804142 	 3.481609 	 6.084718 	 4.461757 	 3.589127 	 0.931866 
925.082840 	 3.479861 	 6.078288 	 4.458086 	 3.555027 	 0.940928 
935.361538 	 3.478113 	 6.071852 	 4.454439 	 3.520676 	 0.950006 
945.640237 	 3.476364 	 6.065410 	 4.450816 	 3.486073 	 0.959098 
955.918935 	 3.474616 	 6.058963 	 4.447217 	 3.451219 	 0.968205 
966.197633 	 3.472867 	 6.052510 	 4.443644 	 3.416111 	 0.977324 
976.476331 	 3.471118 	 6.046051 	 4.440095 	 3.380752 	 0.986455 
986.755030 	 3.469368 	 6.039586 	 4.436571 	 3.345139 	 0.995597 
997.033728 	 3.467619 	 6.033116 	 4.433072 	 3.309273 	 1.004750 
1007.312426 	 3.465869 	 6.026640 	 4.429599 	 3.273154 	 1.013912 
1017.591124 	 3.464119 	 6.020159 	 4.426150 	 3.236780 	 1.023084 
1027.869822 	 3.462369 	 6.013672 	 4.422727 	 3.200152 	 1.032264 
1038.148521 	 3.460619 	 6.007179 	 4.419330 	 3.163268 	 1.041451 
1048.427219 	 3.458869 	 6.000681 	 4.415958 	 3.126129 	 1.050646 
1058.705917 	 3.457119 	 5.994178 	 4.412612 	 3.088732 	 1.059848 
1068.984615 	 3.455368 	 5.987669 	 4.409291 	 3.051078 	 1.069055 
1079.263314 	 3.453618 	 5.981154 	 4.405997 	 3.013166 	 1.078268 
1089.542012 	 3.451868 	 5.974633 	 4.402729 	 2.974994 	 1.087486 
1099.820710 	 3.450118 	 5.968107 	 4.399486 	 2.936563 	 1.096708 
1110.099408 	 3.448367 	 5.961576 	 4.396270 	 2.897870 	 1.105935 
1120.378107 	 3.446617 	 5.955038 	 4.393081 	 2.858915 	 1.115165 
1130.656805 	 3.444866 	 5.948495 	 4.389917 	 2.819696 	 1.124399 
1140.935503 	 3.443116 	 5.941946 	 4.386780 	 2.780213 	 1.133636 
1151.214201 	 3.441366 	 5.935391 	 4.383670 	 2.740464 	 1.142875 
1161.492899 	 3.439615 	 5.928830 	 4.380586 	 2.700449 	 1.152116 
1171.771598 	 3.437865 	 5.922263 	 4.377529 	 2.660164 	 1.161359 
1182.050296 	 3.436115 	 5.915690 	 4.374499 	 2.619611 	 1.170604 
1192.328994 	 3.434364 	 5.909110 	 4.371496 	 2.578786 	 1.179850 
1202.607692 	 3.432614 	 5.902524 	 4.368520 	 2.537688 	 1.189096 
1212.886391 	 3.430863 	 5.895931 	 4.365571 	 2.496317 	 1.198344 
1223.165089 	 3.429113 	 5.889332 	 4.362649 	 2.454669 	 1.207591 
1233.443787 	 3.427362 	 5.882726 	 4.359754 	 2.412744 	 1.216839 
1243.722485 	 3.425612 	 5.876113 	 4.356886 	 2.370540 	 1.226087 
1254.001183 	 3.423861 	 5.869493 	 4.354046 	 2.328056 	 1.235334 
1264.279882 	 3.422110 	 5.862866 	 4.351233 	 2.285288 	 1.244580 
1274.558580 	 3.420359 	 5.856231 	 4.348447 	 2.242236 	 1.253826 
1284.837278 	 3.418608 	 5.849589 	 4.345689 	 2.198898 	 1.263071 
1295.115976 	 3.416856 	 5.842939 	 4.342958 	 2.155271 	 1.272314 
1305.394675 	 3.415105 	 5.836281 	 4.340255 	 2.111353 	 1.281556 
1315.673373 	 3.413353 	 5.829614 	 4.337580 	 2.067144 	 1.290796 
1325.952071 	 3.411601 	 5.822939 	 4.334932 	 2.022639 	 1.300034 
1336.230769 	 3.409848 	 5.816256 	 4.332312 	 1.977838 	 1.309270 
1346.509467 	 3.408095 	 5.809564 	 4.329719 	 1.932737 	 1.318503 
1356.788166 	 3.406342 	 5.802862 	 4.327154 	 1.887336 	 1.327735 
1367.066864 	 3.404588 	 5.796151 	 4.324617 	 1.841630 	 1.336963 
1377.345562 	 3.402834 	 5.789430 	 4.322108 	 1.795619 	 1.346189 
1387.624260 	 3.401079 	 5.782699 	 4.319627 	 1.749299 	 1.355412 
1397.902959 	 3.399324 	 5.775957 	 4.317174 	 1.702668 	 1.364632 
1408.181657 	 3.397568 	 5.769205 	 4.314748 	 1.655724 	 1.373849 
1418.460355 	 3.395811 	 5.762442 	 4.312351 	 1.608464 	 1.383062 
1428.739053 	 3.394054 	 5.755668 	 4.309981 	 1.560884 	 1.392272 
1439.017751 	 3.392296 	 5.748881 	 4.307639 	 1.512984 	 1.401478 
1449.296450 	 3.390537 	 5.742083 	 4.305325 	 1.464759 	 1.410680 
1459.575148 	 3.388777 	 5.735272 	 4.303039 	 1.416208 	 1.419878 
1469.853846 	 3.387016 	 5.728448 	 4.300781 	 1.367327 	 1.429073 
1480.132544 	 3.385254 	 5.721611 	 4.298551 	 1.318114 	 1.438263 
1490.411243 	 3.383491 	 5.714761 	 4.296349 	 1.268566 	 1.447449 
1500.689941 	 3.381726 	 5.707896 	 4.294174 	 1.218680 	 1.456631 
1510.968639 	 3.379961 	 5.701016 	 4.292028 	 1.168453 	 1.465809 
1521.247337 	 3.378194 	 5.694122 	 4.289910 	 1.117883 	 1.474983 
1531.526036 	 3.376426 	 5.687212 	 4.287819 	 1.066966 	 1.484153 
1541.804734 	 3.374656 	 5.680285 	 4.285756 	 1.015699 	 1.493319 
1552.083432 	 3.372884 	 5.673343 	 4.283721 	 0.964079 	 1.502481 
1562.362130 	 3.371111 	 5.666382 	 4.281714 	 0.912103 	 1.511638 
1572.640828 	 3.369337 	 5.659405 	 4.279735 	 0.859766 	 1.520791 
1582.919527 	 3.367560 	 5.652408 	 4.277783 	 0.807066 	 1.529939 
1593.198225 	 3.365781 	 5.645393 	 4.275859 	 0.753997 	 1.539082 
1603.476923 	 3.364000 	 5.638357 	 4.273963 	 0.700557 	 1.548219 
1613.755621 	 3.362217 	 5.631300 	 4.272094 	 0.646739 	 1.557350 
1624.034320 	 3.360432 	 5.624222 	 4.270252 	 0.592540 	 1.566474 
1634.313018 	 3.358644 	 5.617122 	 4.268437 	 0.537957 	 1.575590 
1644.591716 	 3.356853 	 5.610000 	 4.266651 	 0.482998 	 1.584697 
1654.870414 	 3.355062 	 5.602860 	 4.264893 	 0.427686 	 1.593801 
1665.149112 	 3.353266 	 5.595689 	 4.263160 	 0.371934 	 1.602913 
1675.427811 	 3.351466 	 5.588489 	 4.261453 	 0.315755 	 1.612033 
1685.706509 	 3.349670 	 5.581293 	 4.259782 	 0.259390 	 1.621045 
1695.985207 	 3.347845 	 5.573965 	 4.258108 	 0.201890 	 1.630411 
1697.100000	 3.347649	 5.573180	 4.257925	 0.195749	 1.631405
1697.100000	 2.863853	 5.174025	 3.616522	 0.192799	 1.633059
1706.263905 	 2.862296 	 5.169714 	 3.615553 	 0.148700 	 1.637412 
1716.542604 	 2.860570 	 5.161546 	 3.614459 	 0.099863 	 1.642086 
1726.821302 	 2.858806 	 5.154489 	 3.613363 	 0.049921 	 1.647178 
1737.100000 	 2.857048 	 5.160022 	 3.612303 	 0.000000 	 1.652128 
