# Model 3: Liquid Fe-S core, no solid inner core, no partial melt layer
# 101% Moon mass, 100% moment of inertia
# mantle has Mg # 80 for olivine, 70% olivine, 20% pyroxene, 10% garnet
# crust has 60% anorthosite, 40% pyroxene
# radius (km)	# density (g/cc) # Vphi (km/s)	# Vs (km/s)	# Pressure (GPa) # gravity 
1456.356566 	 3.389939 	 5.739756 	 4.304439 	 1.449951 	 1.411382 
1473.903030 	 3.386929 	 5.728099 	 4.300583 	 1.366268 	 1.427221 
1491.449495 	 3.383917 	 5.716410 	 4.296810 	 1.281667 	 1.443043 
1508.995960 	 3.380904 	 5.704687 	 4.293120 	 1.196138 	 1.458846 
1526.542424 	 3.377890 	 5.692929 	 4.289514 	 1.109675 	 1.474631 
1544.088889 	 3.374873 	 5.681135 	 4.285992 	 1.022270 	 1.490395 
1561.635354 	 3.371855 	 5.669304 	 4.282554 	 0.933919 	 1.506141 
1579.181818 	 3.368836 	 5.657436 	 4.279202 	 0.844622 	 1.521868 
1596.728283 	 3.365815 	 5.645530 	 4.275935 	 0.754380 	 1.537582 
1614.274747 	 3.362793 	 5.633588 	 4.272754 	 0.663201 	 1.553286 
1631.821212 	 3.359770 	 5.621610 	 4.269660 	 0.571090 	 1.568987 
1649.367677 	 3.356746 	 5.609590 	 4.266653 	 0.478009 	 1.584669 
1666.914141 	 3.353715 	 5.597508 	 4.263726 	 0.383826 	 1.600200 
1684.460606 	 3.350677 	 5.585359 	 4.260880 	 0.288500 	 1.616221 
1702.007071 	 2.864072 	 5.192268 	 3.616985 	 0.196510 	 1.628536 
1719.553535 	 2.861592 	 5.182307 	 3.615542 	 0.125153 	 1.635762 
1737.100000 	 2.857048 	 5.160022 	 3.612303 	 0.000000 	 1.648094 
